1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
1.0 	 -0.40000000000000013 	 0.0 	 1.0
